date,tenant_id,location_id,product_id,day_of_week,is_holiday,product_category,current_price,sales_last_7_day,target_sales_qty
2025-04-02,1003,101,337,Wednesday,False,Main Course,163.76,3771,827
2025-04-02,1003,108,328,Wednesday,False,Main Course,263.16,6037,814
2025-04-02,1003,103,322,Wednesday,False,Beverage,189.28,5771,918
2025-04-02,1003,102,340,Wednesday,False,Main Course,192.65,6425,906
2025-04-02,1003,103,334,Wednesday,False,Main Course,90.32,5184,828
2025-04-02,1003,104,343,Wednesday,False,Main Course,159.24,6300,860
2025-04-02,1003,104,319,Wednesday,False,Appetizer,189.55,4211,996
2025-04-02,1003,104,321,Wednesday,False,Appetizer,200.28,6132,826
2025-04-02,1003,102,310,Wednesday,False,Main Course,230.82,6186,807
2025-04-02,1003,107,344,Wednesday,False,Main Course,53.6,6274,957
2025-04-02,1003,105,335,Wednesday,False,Main Course,215.16,5927,906
2025-04-02,1003,107,323,Wednesday,False,Beverage,166.14,4150,802
2025-04-02,1003,106,325,Wednesday,False,Main Course,124.82,1684,894
2025-04-02,1003,103,312,Wednesday,False,Beverage,258.43,6503,920
2025-04-02,1003,105,329,Wednesday,False,Dessert,247.4,4372,814
2025-04-02,1003,105,316,Wednesday,False,Appetizer,260.04,5308,992
2025-04-02,1003,104,318,Wednesday,False,Main Course,159.2,4853,990
2025-04-02,1003,106,311,Wednesday,False,Main Course,248.91,6373,990
2025-04-02,1003,108,307,Wednesday,False,Main Course,250.85,6397,890
2025-04-02,1003,105,302,Wednesday,False,Appetizer,132.64,6185,981
2025-04-03,1001,101,207,Thursday,False,Appetizer,462.72,3002,986
2025-04-03,1001,102,228,Thursday,False,Main Course,325.87,6118,891
2025-04-03,1001,104,240,Thursday,False,Main Course,429.77,6302,949
2025-04-03,1001,101,250,Thursday,False,Dessert,393.15,6197,895
2025-04-03,1001,105,234,Thursday,False,Dessert,116.59,6016,867
2025-04-03,1001,108,215,Thursday,False,Main Course,147.45,6270,960
2025-04-03,1001,109,223,Thursday,False,Main Course,79.7,5977,878
2025-04-03,1001,103,206,Thursday,False,Beverage,154.75,4974,836
2025-04-03,1001,109,242,Thursday,False,Beverage,351.69,4159,803
2025-04-03,1001,107,231,Thursday,False,Appetizer,194.52,6255,879
2025-04-03,1001,109,246,Thursday,False,Beverage,422.68,6508,926
2025-04-03,1001,109,212,Thursday,False,Beverage,153.19,839,898
2025-04-03,1001,105,241,Thursday,False,Appetizer,375.99,6301,978
2025-04-03,1001,104,238,Thursday,False,Beverage,407.19,5059,920
2025-04-03,1001,101,245,Thursday,False,Main Course,138.87,4138,880
2025-04-03,1001,107,244,Thursday,False,Dessert,445.46,6050,928
2025-04-03,1001,106,208,Thursday,False,Beverage,428.61,6530,978
2025-04-03,1001,106,217,Thursday,False,Appetizer,421.36,6161,860
2025-04-03,1001,108,218,Thursday,False,Beverage,415.17,6129,905
2025-04-03,1001,103,211,Thursday,False,Appetizer,196.56,1765,948
2025-04-03,1001,104,220,Thursday,False,Main Course,449.34,6380,850
2025-04-03,1001,103,227,Thursday,False,Appetizer,305.48,6236,987
2025-04-03,1001,108,230,Thursday,False,Appetizer,266.15,4649,826
2025-04-03,1001,105,202,Thursday,False,Dessert,304.94,6592,962
2025-04-03,1001,109,224,Thursday,False,Main Course,296.5,5789,977
2025-04-03,1001,102,247,Thursday,False,Main Course,316.87,4939,954
2025-04-03,1001,101,249,Thursday,False,Main Course,192.13,6310,800
2025-04-03,1001,109,221,Thursday,False,Main Course,193.47,3815,893
2025-04-03,1001,102,219,Thursday,False,Beverage,473.84,4372,956
2025-04-03,1001,108,214,Thursday,False,Main Course,337.32,6438,852
2025-04-03,1001,106,236,Thursday,False,Beverage,186.23,6137,851
2025-04-03,1001,105,233,Thursday,False,Beverage,412.17,4414,912
2025-04-03,1001,103,204,Thursday,False,Dessert,269.39,3334,904
2025-04-03,1001,101,226,Thursday,False,Main Course,315.73,3423,877
2025-04-03,1001,104,213,Thursday,False,Dessert,106.64,4935,922
2025-04-03,1001,102,205,Thursday,False,Main Course,81.42,1367,884
2025-04-03,1001,108,210,Thursday,False,Main Course,210.28,6146,990
2025-04-03,1001,105,232,Thursday,False,Beverage,368.21,2852,859
2025-04-03,1001,108,203,Thursday,False,Appetizer,53.42,6402,928
2025-04-03,1001,105,209,Thursday,False,Main Course,391.2,1260,813
2025-04-04,1003,105,342,Friday,True,Dessert,161.47,6295,895
2025-04-04,1003,103,312,Friday,True,Beverage,258.43,6443,876
2025-04-04,1003,107,347,Friday,True,Main Course,403.02,6133,993
2025-04-04,1003,101,348,Friday,True,Beverage,338.67,3616,934
2025-04-04,1003,109,338,Friday,True,Beverage,94.74,3926,860
2025-04-04,1003,104,305,Friday,True,Appetizer,63.33,6294,872
2025-04-04,1003,107,329,Friday,True,Dessert,247.4,6472,986
2025-04-04,1003,106,307,Friday,True,Main Course,250.85,6461,877
2025-04-04,1003,105,317,Friday,True,Main Course,101.58,6452,941
2025-04-04,1003,105,309,Friday,True,Main Course,84.03,6206,840
2025-04-04,1003,109,310,Friday,True,Main Course,230.82,6360,836
2025-04-04,1003,109,304,Friday,True,Appetizer,278.29,2521,885
2025-04-04,1003,102,327,Friday,True,Main Course,252.92,2168,989
2025-04-04,1003,107,308,Friday,True,Main Course,288.37,6193,856
2025-04-04,1003,106,316,Friday,True,Appetizer,260.04,6526,833
2025-04-04,1003,101,303,Friday,True,Appetizer,264.53,6196,854
2025-04-04,1003,106,302,Friday,True,Appetizer,132.64,6082,992
2025-04-04,1003,104,349,Friday,True,Main Course,138.44,6355,859
2025-04-04,1003,103,323,Friday,True,Beverage,166.14,6136,970
2025-04-04,1003,103,318,Friday,True,Main Course,159.2,6070,830
2025-04-04,1003,101,314,Friday,True,Main Course,77.13,5735,852
2025-04-04,1003,102,333,Friday,True,Main Course,213.92,4945,929
2025-04-04,1003,108,337,Friday,True,Main Course,163.76,916,986
2025-04-04,1003,105,335,Friday,True,Main Course,215.16,6014,902
2025-04-04,1003,105,346,Friday,True,Appetizer,95.95,6166,995
2025-04-05,1001,107,241,Saturday,True,Appetizer,375.99,5824,963
2025-04-05,1001,106,220,Saturday,True,Main Course,449.34,6128,932
2025-04-05,1001,104,245,Saturday,True,Main Course,138.87,6257,914
2025-04-05,1001,103,202,Saturday,True,Dessert,304.94,5123,857
2025-04-05,1001,106,217,Saturday,True,Appetizer,421.36,6203,966
2025-04-05,1001,103,236,Saturday,True,Beverage,186.23,6197,849
2025-04-05,1001,104,229,Saturday,True,Beverage,400.39,6043,827
2025-04-05,1001,104,225,Saturday,True,Appetizer,359.39,6054,812
2025-04-05,1001,104,224,Saturday,True,Main Course,296.5,3568,991
2025-04-05,1001,101,247,Saturday,True,Main Course,316.87,6443,928
2025-04-05,1001,106,242,Saturday,True,Beverage,351.69,6349,970
2025-04-05,1001,105,215,Saturday,True,Main Course,147.45,6052,998
2025-04-05,1001,106,205,Saturday,True,Main Course,81.42,6367,928
2025-04-05,1001,104,216,Saturday,True,Dessert,206.37,6571,850
2025-04-05,1001,101,210,Saturday,True,Main Course,210.28,6005,842
2025-04-05,1001,107,208,Saturday,True,Beverage,428.61,6390,981
2025-04-05,1001,105,230,Saturday,True,Appetizer,266.15,4994,911
2025-04-05,1001,107,212,Saturday,True,Beverage,153.19,6353,823
2025-04-05,1001,108,201,Saturday,True,Appetizer,300.58,3869,936
2025-04-05,1001,102,228,Saturday,True,Main Course,325.87,6159,890
2025-04-05,1001,108,226,Saturday,True,Main Course,315.73,6258,984
2025-04-05,1001,105,222,Saturday,True,Beverage,184.15,4542,933
2025-04-05,1001,105,233,Saturday,True,Beverage,412.17,5299,801
2025-04-05,1001,106,227,Saturday,True,Appetizer,305.48,6258,940
2025-04-05,1001,106,249,Saturday,True,Main Course,192.13,5728,943
2025-04-05,1001,107,213,Saturday,True,Dessert,106.64,3568,995
2025-04-05,1001,108,209,Saturday,True,Main Course,391.2,4418,980
2025-04-05,1001,108,243,Saturday,True,Dessert,420.66,5971,856
2025-04-05,1001,102,223,Saturday,True,Main Course,79.7,6365,904
2025-04-06,1001,102,223,Sunday,True,Main Course,79.7,6330,902
2025-04-06,1001,107,218,Sunday,True,Beverage,415.17,6357,960
2025-04-06,1001,101,222,Sunday,True,Beverage,184.15,6320,823
2025-04-06,1001,108,215,Sunday,True,Main Course,147.45,6245,871
2025-04-06,1001,107,242,Sunday,True,Beverage,351.69,6398,965
2025-04-06,1001,105,244,Sunday,True,Dessert,445.46,6150,825
2025-04-06,1001,103,248,Sunday,True,Beverage,328.05,6471,848
2025-04-06,1001,108,212,Sunday,True,Beverage,153.19,6286,958
2025-04-06,1001,102,230,Sunday,True,Appetizer,266.15,6249,996
2025-04-06,1001,105,237,Sunday,True,Appetizer,379.36,6207,941
2025-04-06,1001,101,241,Sunday,True,Appetizer,375.99,6271,935
2025-04-06,1001,105,246,Sunday,True,Beverage,422.68,6252,844
2025-04-06,1001,104,214,Sunday,True,Main Course,337.32,6300,864
2025-04-06,1001,105,225,Sunday,True,Appetizer,359.39,6365,957
2025-04-06,1001,103,227,Sunday,True,Appetizer,305.48,6345,897
2025-04-06,1001,101,201,Sunday,True,Appetizer,300.58,6187,812
2025-04-06,1001,106,204,Sunday,True,Dessert,269.39,6399,855
2025-04-06,1001,103,238,Sunday,True,Beverage,407.19,5564,997
2025-04-06,1001,101,209,Sunday,True,Main Course,391.2,4293,978
2025-04-06,1001,109,205,Sunday,True,Main Course,81.42,4354,888
2025-04-06,1001,101,207,Sunday,True,Appetizer,462.72,3988,980
2025-04-06,1001,108,240,Sunday,True,Main Course,429.77,3616,948
2025-04-06,1001,104,202,Sunday,True,Dessert,304.94,5334,948
2025-04-07,1003,107,301,Monday,False,Beverage,78.79,6450,989
2025-04-07,1003,109,313,Monday,False,Main Course,241.64,3094,901
2025-04-07,1003,102,304,Monday,False,Appetizer,278.29,6222,880
2025-04-07,1003,105,337,Monday,False,Main Course,163.76,5944,948
2025-04-07,1003,108,348,Monday,False,Beverage,338.67,6237,830
2025-04-07,1003,105,310,Monday,False,Main Course,230.82,4162,934
2025-04-07,1003,105,349,Monday,False,Main Course,138.44,2317,975
2025-04-07,1003,107,328,Monday,False,Main Course,263.16,5895,996
2025-04-07,1003,105,331,Monday,False,Beverage,127.49,4068,807
2025-04-07,1003,101,303,Monday,False,Appetizer,264.53,6267,941
2025-04-07,1003,102,316,Monday,False,Appetizer,260.04,5689,908
2025-04-07,1003,108,347,Monday,False,Main Course,403.02,6290,927
2025-04-07,1003,106,325,Monday,False,Main Course,124.82,2578,866
2025-04-07,1003,102,305,Monday,False,Appetizer,63.33,4217,956
2025-04-07,1003,107,336,Monday,False,Appetizer,167.44,3875,901
2025-04-07,1003,102,320,Monday,False,Appetizer,408.01,6142,816
2025-04-07,1003,107,329,Monday,False,Dessert,247.4,6468,908
2025-04-07,1003,107,339,Monday,False,Appetizer,210.1,4861,851
2025-04-07,1003,104,323,Monday,False,Beverage,166.14,6305,982
2025-04-07,1003,106,341,Monday,False,Main Course,230.82,6177,911
2025-04-07,1003,103,350,Monday,False,Beverage,479.63,4380,962
2025-04-07,1003,108,317,Monday,False,Main Course,101.58,6207,903
2025-04-07,1003,102,309,Monday,False,Main Course,84.03,5795,901
2025-04-07,1003,101,332,Monday,False,Main Course,119.68,6012,998
2025-04-07,1003,101,314,Monday,False,Main Course,77.13,6378,919
2025-04-07,1003,108,315,Monday,False,Main Course,444.16,4791,857
2025-04-07,1003,102,318,Monday,False,Main Course,159.2,6569,999
2025-04-07,1003,108,340,Monday,False,Main Course,192.65,6545,818
2025-04-07,1003,102,345,Monday,False,Appetizer,336.89,6184,886
2025-04-07,1003,107,319,Monday,False,Appetizer,189.55,6275,976
2025-04-07,1003,109,338,Monday,False,Beverage,94.74,4769,952
2025-04-07,1003,104,322,Monday,False,Beverage,189.28,6507,973
2025-04-07,1003,105,324,Monday,False,Main Course,342.45,5580,913
2025-04-07,1003,105,333,Monday,False,Main Course,213.92,6347,957
2025-04-07,1003,106,312,Monday,False,Beverage,258.43,4861,995
2025-04-07,1003,109,330,Monday,False,Appetizer,365.47,4538,960
2025-04-07,1003,101,327,Monday,False,Main Course,252.92,6251,826
2025-04-07,1003,104,343,Monday,False,Main Course,159.24,6295,841
2025-04-07,1003,101,321,Monday,False,Appetizer,200.28,5143,917
2025-04-07,1003,102,326,Monday,False,Appetizer,259.82,6286,962
2025-04-08,1003,102,333,Tuesday,False,Main Course,213.92,5811,878
2025-04-08,1003,101,339,Tuesday,False,Appetizer,210.1,4876,892
2025-04-08,1003,109,345,Tuesday,False,Appetizer,336.89,137,237
2025-04-08,1003,106,336,Tuesday,False,Appetizer,167.44,4749,865
2025-04-08,1003,107,349,Tuesday,False,Main Course,138.44,3017,916
2025-04-08,1003,101,314,Tuesday,False,Main Course,77.13,6413,963
2025-04-08,1003,107,321,Tuesday,False,Appetizer,200.28,5850,949
2025-04-08,1003,101,315,Tuesday,False,Main Course,444.16,4097,832
2025-04-08,1003,104,307,Tuesday,False,Main Course,250.85,6069,950
2025-04-08,1003,102,344,Tuesday,False,Main Course,53.6,5866,889
2025-04-08,1003,104,301,Tuesday,False,Beverage,78.79,6194,880
2025-04-08,1003,107,340,Tuesday,False,Main Course,192.65,5013,960
2025-04-08,1003,109,320,Tuesday,False,Appetizer,408.01,1801,914
2025-04-08,1003,101,331,Tuesday,False,Beverage,127.49,890,967
2025-04-08,1003,104,324,Tuesday,False,Main Course,342.45,2878,940
2025-04-08,1003,106,302,Tuesday,False,Appetizer,132.64,6230,966
2025-04-08,1003,102,343,Tuesday,False,Main Course,159.24,6291,817
2025-04-08,1003,106,330,Tuesday,False,Appetizer,365.47,6537,889
2025-04-08,1003,109,328,Tuesday,False,Main Course,263.16,2594,934
2025-04-08,1003,105,348,Tuesday,False,Beverage,338.67,6344,844
2025-04-08,1003,106,323,Tuesday,False,Beverage,166.14,4782,816
2025-04-08,1003,109,308,Tuesday,False,Main Course,288.37,562,966
2025-04-08,1003,109,316,Tuesday,False,Appetizer,260.04,3012,841
2025-04-08,1003,101,305,Tuesday,False,Appetizer,63.33,5994,991
2025-04-08,1003,108,350,Tuesday,False,Beverage,479.63,6560,886
2025-04-08,1003,103,332,Tuesday,False,Main Course,119.68,1395,969
2025-04-08,1003,103,334,Tuesday,False,Main Course,90.32,5907,982
2025-04-08,1003,109,327,Tuesday,False,Main Course,252.92,3138,942
2025-04-08,1003,101,338,Tuesday,False,Beverage,94.74,3959,955
2025-04-08,1003,105,341,Tuesday,False,Main Course,230.82,6411,934
2025-04-08,1003,103,312,Tuesday,False,Beverage,258.43,6429,965
2025-04-08,1003,108,319,Tuesday,False,Appetizer,189.55,6001,851
2025-04-08,1003,103,306,Tuesday,False,Beverage,137.1,4340,931
2025-04-08,1003,103,335,Tuesday,False,Main Course,215.16,6395,985
2025-04-08,1003,109,346,Tuesday,False,Appetizer,95.95,4315,858
2025-04-08,1003,106,318,Tuesday,False,Main Course,159.2,6065,895
2025-04-08,1003,104,309,Tuesday,False,Main Course,84.03,3237,975
2025-04-08,1003,106,325,Tuesday,False,Main Course,124.82,3429,949
2025-04-08,1003,107,326,Tuesday,False,Appetizer,259.82,5875,928
2025-04-09,1003,104,328,Wednesday,False,Main Course,263.16,6504,933
2025-04-09,1003,109,313,Wednesday,False,Main Course,241.64,3995,908
2025-04-09,1003,102,344,Wednesday,False,Main Course,53.6,6571,872
2025-04-09,1003,105,330,Wednesday,False,Appetizer,365.47,4193,837
2025-04-09,1003,106,312,Wednesday,False,Beverage,258.43,5698,811
2025-04-09,1003,104,326,Wednesday,False,Appetizer,259.82,4991,984
2025-04-09,1003,109,303,Wednesday,False,Appetizer,264.53,4678,858
2025-04-09,1003,103,349,Wednesday,False,Main Course,138.44,6445,801
2025-04-09,1003,104,350,Wednesday,False,Beverage,479.63,6350,984
2025-04-09,1003,102,342,Wednesday,False,Dessert,161.47,6354,850
2025-04-09,1003,101,308,Wednesday,False,Main Course,288.37,6256,925
2025-04-09,1003,104,305,Wednesday,False,Appetizer,63.33,6190,999
2025-04-09,1003,105,318,Wednesday,False,Main Course,159.2,6246,948
2025-04-09,1003,101,325,Wednesday,False,Main Course,124.82,3211,902
2025-04-09,1003,104,329,Wednesday,False,Dessert,247.4,6481,956
2025-04-09,1003,109,343,Wednesday,False,Main Course,159.24,5207,943
2025-04-09,1003,109,336,Wednesday,False,Appetizer,167.44,6318,871
2025-04-09,1003,102,321,Wednesday,False,Appetizer,200.28,3790,950
2025-04-09,1003,107,304,Wednesday,False,Appetizer,278.29,6375,917
2025-04-09,1003,104,345,Wednesday,False,Appetizer,336.89,1020,973
2025-04-09,1003,104,339,Wednesday,False,Appetizer,210.1,6210,978
2025-04-09,1003,101,332,Wednesday,False,Main Course,119.68,6739,975
2025-04-09,1003,105,327,Wednesday,False,Main Course,252.92,3885,938
2025-04-09,1003,106,316,Wednesday,False,Appetizer,260.04,6377,904
2025-04-09,1003,102,348,Wednesday,False,Beverage,338.67,4498,807
2025-04-09,1003,108,331,Wednesday,False,Beverage,127.49,5616,974
2025-04-09,1003,107,323,Wednesday,False,Beverage,166.14,4916,869
2025-04-09,1003,107,347,Wednesday,False,Main Course,403.02,6576,834
2025-04-09,1003,105,335,Wednesday,False,Main Course,215.16,6010,902
2025-04-09,1003,106,306,Wednesday,False,Beverage,137.1,6243,813
2025-04-09,1003,104,334,Wednesday,False,Main Course,90.32,6581,948
2025-04-09,1003,102,307,Wednesday,False,Main Course,250.85,5421,939
2025-04-09,1003,107,346,Wednesday,False,Appetizer,95.95,6133,867
2025-04-09,1003,106,317,Wednesday,False,Main Course,101.58,5878,876
2025-04-09,1003,108,311,Wednesday,False,Main Course,248.91,6031,889
2025-04-09,1003,108,333,Wednesday,False,Main Course,213.92,6394,919
2025-04-09,1003,109,320,Wednesday,False,Appetizer,408.01,2715,984
2025-04-09,1003,108,340,Wednesday,False,Main Course,192.65,6455,963
2025-04-09,1003,107,319,Wednesday,False,Appetizer,189.55,6273,837
2025-04-10,1002,103,294,Thursday,False,Main Course,382.19,3282,977
2025-04-10,1002,105,289,Thursday,False,Dessert,444.45,6058,823
2025-04-10,1002,101,298,Thursday,False,Main Course,419.99,6373,948
2025-04-10,1002,103,300,Thursday,False,Main Course,53.98,6302,972
2025-04-10,1002,102,286,Thursday,False,Dessert,326.18,6489,832
2025-04-10,1002,104,270,Thursday,False,Beverage,111.51,6419,990
2025-04-10,1002,105,271,Thursday,False,Beverage,426.11,6244,820
2025-04-10,1002,103,259,Thursday,False,Dessert,360.81,1356,912
2025-04-10,1002,104,257,Thursday,False,Main Course,166.85,6269,837
2025-04-10,1002,109,290,Thursday,False,Beverage,78.41,1911,873
2025-04-10,1002,102,281,Thursday,False,Main Course,88.72,6130,983
2025-04-10,1002,102,291,Thursday,False,Main Course,401.75,6083,990
2025-04-10,1002,101,260,Thursday,False,Main Course,217.93,6200,812
2025-04-10,1002,102,297,Thursday,False,Appetizer,263.09,6402,800
2025-04-10,1002,103,267,Thursday,False,Appetizer,124.31,1177,867
2025-04-10,1002,103,277,Thursday,False,Appetizer,223.42,6194,864
2025-04-10,1002,107,254,Thursday,False,Beverage,212.04,6313,815
2025-04-10,1002,109,265,Thursday,False,Dessert,80.62,6467,810
2025-04-10,1002,106,292,Thursday,False,Beverage,358.77,6395,883
2025-04-10,1002,102,279,Thursday,False,Dessert,229.07,5342,923
2025-04-10,1002,108,269,Thursday,False,Dessert,105.78,6425,972
2025-04-10,1002,105,268,Thursday,False,Beverage,336.88,5013,924
2025-04-10,1002,108,256,Thursday,False,Appetizer,224.8,6485,965
2025-04-10,1002,108,285,Thursday,False,Beverage,149.21,6336,896
2025-04-10,1002,103,282,Thursday,False,Beverage,381.49,2905,999
2025-04-10,1002,103,295,Thursday,False,Beverage,452.42,3345,966
2025-04-10,1002,102,262,Thursday,False,Appetizer,408.96,6582,924
2025-04-10,1002,102,255,Thursday,False,Beverage,330.55,6410,927
2025-04-10,1002,103,266,Thursday,False,Beverage,80.66,6193,848
2025-04-10,1002,102,252,Thursday,False,Main Course,433.38,5955,886
2025-04-11,1001,105,228,Friday,False,Main Course,325.87,6294,842
2025-04-11,1001,102,213,Friday,False,Dessert,106.64,6366,871
2025-04-11,1001,109,247,Friday,False,Main Course,316.87,1212,946
2025-04-11,1001,108,242,Friday,False,Beverage,351.69,6215,992
2025-04-11,1001,101,203,Friday,False,Appetizer,53.42,6175,848
2025-04-11,1001,108,248,Friday,False,Beverage,328.05,6149,916
2025-04-11,1001,108,210,Friday,False,Main Course,210.28,6227,912
2025-04-11,1001,109,217,Friday,False,Appetizer,421.36,6165,866
2025-04-11,1001,105,231,Friday,False,Appetizer,194.52,6134,971
2025-04-11,1001,106,229,Friday,False,Beverage,400.39,6357,990
2025-04-11,1001,103,239,Friday,False,Beverage,324.17,734,900
2025-04-11,1001,106,211,Friday,False,Appetizer,196.56,6564,963
2025-04-11,1001,108,241,Friday,False,Appetizer,375.99,4682,928
2025-04-11,1001,103,226,Friday,False,Main Course,315.73,2956,871
2025-04-11,1001,107,225,Friday,False,Appetizer,359.39,5777,982
2025-04-11,1001,103,207,Friday,False,Appetizer,462.72,6311,894
2025-04-11,1001,104,250,Friday,False,Dessert,393.15,5706,927
2025-04-11,1001,102,230,Friday,False,Appetizer,266.15,6250,878
2025-04-11,1001,105,205,Friday,False,Main Course,81.42,6467,939
2025-04-11,1001,101,202,Friday,False,Dessert,304.94,6205,908
2025-04-11,1001,108,224,Friday,False,Main Course,296.5,6417,988
2025-04-11,1001,108,237,Friday,False,Appetizer,379.36,6060,911
2025-04-11,1001,107,238,Friday,False,Beverage,407.19,6232,917
2025-04-11,1001,101,209,Friday,False,Main Course,391.2,5198,872
